cnpj,razão social,Celular,Estado,quantidade de linhas,cidade,cep,endereço
10397109000168,ODINEI CARLOS GONCALVES & CIA LTDA,16981413466,SP,8,S CARLOS,13560330,R R MAJOR JOSE INACIO 2904
10397109000168,ODINEI CARLOS GONCALVES & CIA LTDA,16981412522,SP,8,S CARLOS,13560330,R R MAJOR JOSE INACIO 2904
10397109000168,ODINEI CARLOS GONCALVES & CIA LTDA,16981413557,SP,8,S CARLOS,13560330,R R MAJOR JOSE INACIO 2904
10397109000168,ODINEI CARLOS GONCALVES & CIA LTDA,16981412490,SP,8,S CARLOS,13560330,R R MAJOR JOSE INACIO 2904
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991420543,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991487112,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991388344,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991421563,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991295222,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991383585,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991374199,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991295111,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991295777,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
68171131000175,TRANSPA TRANSPORTADORA LTDA,15991422571,SP,10,TATUI,18277709,EST EST MUNICIPAL JOSE GREGORIO 600
57141152000121,FRANCO + FRANCO LTDA,19997715890,SP,1,VINHEDO,13280001,"EST FAZENDA SANTANA 210 02, MORADA DA LUA CASA 02 210 CASA"
34355478000156,VACCARI TAGLIARI IMPORTACAO E EXPORTACAO DE PECAS AUTOMOTIVAS LTDA,19971036338,SP,1,ARTUR NOGUEIRA,13167014,R STO AMARO
26290789000156,ANACLETO & STEFANO LTDA,19998651752,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19974054949,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19993203490,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19974167577,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19996434797,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19996278194,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19998024696,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19974146190,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
26290789000156,ANACLETO & STEFANO LTDA,19994694811,SP,9,S JOAO DA BOA VISTA,13870030,RUA PROFESSOR HUGO SARMENTO
22752643000124,CASSIA MAIRA BASSO BORTOLONI 36868677880,16996101114,SP,1,S JOAQUIM DA BARRA,14600000,RUA SANTOS DUMONT
23213360000177,AGNALDO SANTO ROZADA,19974161872,SP,4,PIRACICABA,13400490,R MADRE CECILIA
23213360000177,AGNALDO SANTO ROZADA,19974159697,SP,4,PIRACICABA,13400490,R MADRE CECILIA
23213360000177,AGNALDO SANTO ROZADA,19974175676,SP,4,PIRACICABA,13400490,R MADRE CECILIA
23213360000177,AGNALDO SANTO ROZADA,19974039763,SP,4,PIRACICABA,13400490,R MADRE CECILIA
49421811000155,FAZENDA BOCAINA AGROPECUARIA LTDA,11984461146,SP,4,TAMBAU,13710000,R FAZENDA BOCAINA SN
49421811000155,FAZENDA BOCAINA AGROPECUARIA LTDA,11981840547,SP,4,TAMBAU,13710000,R FAZENDA BOCAINA SN
49421811000155,FAZENDA BOCAINA AGROPECUARIA LTDA,11974909601,SP,4,TAMBAU,13710000,R FAZENDA BOCAINA SN
49421811000155,FAZENDA BOCAINA AGROPECUARIA LTDA,19999495732,SP,4,TAMBAU,13710000,R FAZENDA BOCAINA SN
44595984000176,RCM COMUNICACAO E DESENVOLVIMENTO ORATORIA LTDA,13997929913,SP,6,SANTOS,11055100,RUA MINAS GERAIS
44595984000176,RCM COMUNICACAO E DESENVOLVIMENTO ORATORIA LTDA,13996172703,SP,6,SANTOS,11055100,RUA MINAS GERAIS
44595984000176,RCM COMUNICACAO E DESENVOLVIMENTO ORATORIA LTDA,13996314908,SP,6,SANTOS,11055100,RUA MINAS GERAIS
44595984000176,RCM COMUNICACAO E DESENVOLVIMENTO ORATORIA LTDA,13997023101,SP,6,SANTOS,11055100,RUA MINAS GERAIS
22407286000167,DNA DO OLEO LTDA,11963834227,SP,3,S PAULO,3514003,R JOAQUIM MARRA
22407286000167,DNA DO OLEO LTDA,11940213543,SP,3,S PAULO,3514003,R JOAQUIM MARRA
22407286000167,DNA DO OLEO LTDA,11975962747,SP,3,S PAULO,3514003,R JOAQUIM MARRA
11406570001093,SUMMIT HOTELARIA LTDA,12996315408,SP,1,CACHOEIRA PAULISTA,12630000,RUA R 13
43640002000158,SEREVI CORRETORA DE SEGUROS LTDA,11993981297,SP,3,S PAULO,1303020,PCA FRANKLIN ROOSEVELT
43640002000158,SEREVI CORRETORA DE SEGUROS LTDA,11993981388,SP,3,S PAULO,1303020,PCA FRANKLIN ROOSEVELT
43640002000158,SEREVI CORRETORA DE SEGUROS LTDA,11993981301,SP,3,S PAULO,1303020,PCA FRANKLIN ROOSEVELT
28431687000139,SERGIO FRANCISCO DAMIAZO 06288385816,19996543931,SP,2,LIMEIRA,13480316,RUA JOSE BIANCHI
28431687000139,SERGIO FRANCISCO DAMIAZO 06288385816,19996544764,SP,2,LIMEIRA,13480316,RUA JOSE BIANCHI
37497827000162,ARNALDO CESAR FERNANDES 06341865821,14997152477,SP,1,BAURU,17026450,RUA LUIZ SOARES DE ARAUJO
32227942000101,N T PARCERIA SERVICOS ESTETICOS LTDA,15998325074,SP,3,SOROCABA,18035370,AVENIDA DOUTOR AFONSO VERGUEIRO
32227942000101,N T PARCERIA SERVICOS ESTETICOS LTDA,15988098583,SP,3,SOROCABA,18035370,AVENIDA DOUTOR AFONSO VERGUEIRO
32227942000101,N T PARCERIA SERVICOS ESTETICOS LTDA,15981368328,SP,3,SOROCABA,18035370,AVENIDA DOUTOR AFONSO VERGUEIRO
41644058000155,SIX INDUSTRIA E COMERCIO DE EMBALAGENS LTDA,15997845067,SP,4,VOTORANTIM,18115760,RUA DERLI PRADO FERREIRA
41644058000155,SIX INDUSTRIA E COMERCIO DE EMBALAGENS LTDA,15998108668,SP,4,VOTORANTIM,18115760,RUA DERLI PRADO FERREIRA
41644058000155,SIX INDUSTRIA E COMERCIO DE EMBALAGENS LTDA,15996231748,SP,4,VOTORANTIM,18115760,RUA DERLI PRADO FERREIRA
41644058000155,SIX INDUSTRIA E COMERCIO DE EMBALAGENS LTDA,15996794972,SP,4,VOTORANTIM,18115760,RUA DERLI PRADO FERREIRA
8274534000118,JOSE ADALBERTO RODRIGUES BRAGHETTO E OUTRA,16996087231,SP,1,BATATAIS,14300001,FAZ DA BARRA
43716932000148,RS DA FONSECA EIRELI,91985768307,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91985710054,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91993962638,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91985639535,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91985636257,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91985806962,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91993756582,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91992349599,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
43716932000148,RS DA FONSECA EIRELI,91985804524,PA,15,ANANINDEUA,67146154,RUA JADER BARBALHO
54978853000121,FONTHEC ASSESSORIA EMPRESARIAL LTDA,11967202176,SP,9,S PAULO,3567000,R DES ROCHA PORTELA
1464226000106,EMPREENDIMENTO IMOBILIARIO JL S C LTDA,18981040167,SP,5,PRES EPITACIO,19470000,"AV VARGAS,PRES, 7020, BROCENTRO, CENTRO"
1464226000106,EMPREENDIMENTO IMOBILIARIO JL S C LTDA,18988071298,SP,5,PRES EPITACIO,19470000,"AV VARGAS,PRES, 7020, BROCENTRO, CENTRO"
1464226000106,EMPREENDIMENTO IMOBILIARIO JL S C LTDA,18981520505,SP,5,PRES EPITACIO,19470000,"AV VARGAS,PRES, 7020, BROCENTRO, CENTRO"
1464226000106,EMPREENDIMENTO IMOBILIARIO JL S C LTDA,18981040294,SP,5,PRES EPITACIO,19470000,"AV VARGAS,PRES, 7020, BROCENTRO, CENTRO"
1464226000106,EMPREENDIMENTO IMOBILIARIO JL S C LTDA,18981520520,SP,5,PRES EPITACIO,19470000,"AV VARGAS,PRES, 7020, BROCENTRO, CENTRO"
27266938000104,JOSE JHONATANN LIMA DE OLIVEIRA 34731004802,19984106163,SP,1,HORTOLANDIA,13188171,RUA ALUIZIO MEDEIROS
13014961000105,RALMIDIA LTDA,11964540889,SP,5,S PAULO,4565904,RUA FLORIDA
13014961000105,RALMIDIA LTDA,11959292546,SP,5,S PAULO,4565904,RUA FLORIDA
13014961000105,RALMIDIA LTDA,11959291726,SP,5,S PAULO,4565904,RUA FLORIDA
13014961000105,RALMIDIA LTDA,11959291237,SP,5,S PAULO,4565904,RUA FLORIDA
13014961000105,RALMIDIA LTDA,11959292478,SP,5,S PAULO,4565904,RUA FLORIDA
30276795000126,DUENI MAXIMO PIRES DUARTE,11981413639,SP,2,S PAULO,4516001,AVENIDA ROUXINOL
30276795000126,DUENI MAXIMO PIRES DUARTE,11992044769,SP,2,S PAULO,4516001,AVENIDA ROUXINOL
9171475000115,G ALVES JUNIOR,11947257766,SP,6,S PAULO,3311000,RUA APUCARANA
9171475000115,G ALVES JUNIOR,11947257737,SP,6,S PAULO,3311000,RUA APUCARANA
9171475000115,G ALVES JUNIOR,11947259080,SP,6,S PAULO,3311000,RUA APUCARANA
9171475000115,G ALVES JUNIOR,11947230865,SP,6,S PAULO,3311000,RUA APUCARANA
9171475000115,G ALVES JUNIOR,11947777562,SP,6,S PAULO,3311000,RUA APUCARANA
9171475000115,G ALVES JUNIOR,11947253250,SP,6,S PAULO,3311000,RUA APUCARANA
1309932000183,L C SEGANTINI JUNIOR & CIA LTDA,17992019626,SP,3,S JOSE DO RIO PRETO,15085400,R ABRAO THOME
1309932000183,L C SEGANTINI JUNIOR & CIA LTDA,17991940965,SP,3,S JOSE DO RIO PRETO,15085400,R ABRAO THOME
1309932000183,L C SEGANTINI JUNIOR & CIA LTDA,17991334432,SP,3,S JOSE DO RIO PRETO,15085400,R ABRAO THOME
54470604000201,MAPRIC PRODUTOS FARMACOCOSMETICOS LTDA,11955526788,SP,7,DIADEMA,9942080,RUA ALTINO ARANTES
54470604000201,MAPRIC PRODUTOS FARMACOCOSMETICOS LTDA,11933159570,SP,7,DIADEMA,9942080,RUA ALTINO ARANTES
54470604000201,MAPRIC PRODUTOS FARMACOCOSMETICOS LTDA,11943647194,SP,7,DIADEMA,9942080,RUA ALTINO ARANTES
54470604000201,MAPRIC PRODUTOS FARMACOCOSMETICOS LTDA,11997419050,SP,7,DIADEMA,9942080,RUA ALTINO ARANTES
54470604000201,MAPRIC PRODUTOS FARMACOCOSMETICOS LTDA,11972632871,SP,7,DIADEMA,9942080,RUA ALTINO ARANTES
54470604000201,MAPRIC PRODUTOS FARMACOCOSMETICOS LTDA,11971320447,SP,7,DIADEMA,9942080,RUA ALTINO ARANTES
54470604000201,MAPRIC PRODUTOS FARMACOCOSMETICOS LTDA,11912317465,SP,7,DIADEMA,9942080,RUA ALTINO ARANTES
43756909000187,ENCANTA PET LTDA,15998575320,SP,2,VOTORANTIM,18110570,AVENIDA MATHEUS CONEGERO
43756909000187,ENCANTA PET LTDA,15997081210,SP,2,VOTORANTIM,18110570,AVENIDA MATHEUS CONEGERO
43493871000105,EXCLUSIV ESSENZ,16997527688,SP,1,RIBEIRAO PRETO,14027508,ALAMEDA CARLOS JEREISSATI
4623530000147,RICARDO MONTEIRO,19983015262,SP,5,CAMPINAS,13076010,RUA DR ALBERTO DE CERQUEIRA LIMA
4623530000147,RICARDO MONTEIRO,19991796131,SP,5,CAMPINAS,13076010,RUA DR ALBERTO DE CERQUEIRA LIMA
4623530000147,RICARDO MONTEIRO,19982900631,SP,5,CAMPINAS,13076010,RUA DR ALBERTO DE CERQUEIRA LIMA
4623530000147,RICARDO MONTEIRO,19982900758,SP,5,CAMPINAS,13076010,RUA DR ALBERTO DE CERQUEIRA LIMA
4623530000147,RICARDO MONTEIRO,19992997789,SP,5,CAMPINAS,13076010,RUA DR ALBERTO DE CERQUEIRA LIMA
30073411000178,GBK GOURMET BREWER KITCHEN LTDA,19997630814,SP,1,CAMPINAS,13105825,RUA PLACE DES VOSGES
19339075000120,M2R EMPREENDIMENTOS LTDA,11975126596,SP,2,S PAULO,2303100,RUA DOMINGOS CALHEIROS
19339075000120,M2R EMPREENDIMENTOS LTDA,11955407920,SP,2,S PAULO,2303100,RUA DOMINGOS CALHEIROS
26008143000133,JESUS MARQUES DA SILVA 46163042620,11940212930,SP,1,VARZEA PAULISTA,13224713,RUA ARGENTA
35244853000153,M. DE LOURDES GURGEL VIDRACARIA,15988010406,SP,4,SOROCABA,18071801,AV IPANEMA
35244853000153,M. DE LOURDES GURGEL VIDRACARIA,15988110412,SP,4,SOROCABA,18071801,AV IPANEMA
35244853000153,M. DE LOURDES GURGEL VIDRACARIA,15988110406,SP,4,SOROCABA,18071801,AV IPANEMA
35244853000153,M. DE LOURDES GURGEL VIDRACARIA,15988080406,SP,4,SOROCABA,18071801,AV IPANEMA
36974118000168,JULIO CESAR BRAGA JACOB 39730594899,11984354120,SP,2,S PAULO,2376060,RUA JOSE ALVES
36974118000168,JULIO CESAR BRAGA JACOB 39730594899,11975002876,SP,2,S PAULO,2376060,RUA JOSE ALVES
41902908000178,PANIFICADORA VILLA DO SATELITE EIRELI,11933084587,SP,5,S PAULO,4815240,AVENIDA FELICIANO CORREIA
41902908000178,PANIFICADORA VILLA DO SATELITE EIRELI,11950475767,SP,5,S PAULO,4815240,AVENIDA FELICIANO CORREIA
41902908000178,PANIFICADORA VILLA DO SATELITE EIRELI,11975579161,SP,5,S PAULO,4815240,AVENIDA FELICIANO CORREIA
41902908000178,PANIFICADORA VILLA DO SATELITE EIRELI,11971936545,SP,5,S PAULO,4815240,AVENIDA FELICIANO CORREIA
41902908000178,PANIFICADORA VILLA DO SATELITE EIRELI,11950926880,SP,5,S PAULO,4815240,AVENIDA FELICIANO CORREIA
56190788000109,CORUJAO COMERCIO E REPRESENTACAO DE MAQUINAS AGRICOLAS LTDA,19981549121,SP,12,MOCOCA,13737627,"ROD SP 340 KM 271 6, SN, ZONA DE EXP"
56190788000109,CORUJAO COMERCIO E REPRESENTACAO DE MAQUINAS AGRICOLAS LTDA,19981497441,SP,12,MOCOCA,13737627,"ROD SP 340 KM 271 6, SN, ZONA DE EXP"
56190788000109,CORUJAO COMERCIO E REPRESENTACAO DE MAQUINAS AGRICOLAS LTDA,19996161213,SP,12,MOCOCA,13737627,"ROD SP 340 KM 271 6, SN, ZONA DE EXP"
56190788000109,CORUJAO COMERCIO E REPRESENTACAO DE MAQUINAS AGRICOLAS LTDA,35991130818,MG,12,MOCOCA,13737627,"ROD SP 340 KM 271 6, SN, ZONA DE EXP"
56190788000109,CORUJAO COMERCIO E REPRESENTACAO DE MAQUINAS AGRICOLAS LTDA,19981847190,SP,12,MOCOCA,13737627,"ROD SP 340 KM 271 6, SN, ZONA DE EXP"
56190788000109,CORUJAO COMERCIO E REPRESENTACAO DE MAQUINAS AGRICOLAS LTDA,19981078565,SP,12,MOCOCA,13737627,"ROD SP 340 KM 271 6, SN, ZONA DE EXP"
56190788000109,CORUJAO COMERCIO E REPRESENTACAO DE MAQUINAS AGRICOLAS LTDA,19983850333,SP,12,MOCOCA,13737627,"ROD SP 340 KM 271 6, SN, ZONA DE EXP"
7978149000199,DELU COMPLEXO DE BELEZA E ESTETICA LTDA,16996466223,SP,4,JABOTICABAL,14882050,AVENIDA AV CAPITAO FURTUNATO
7978149000199,DELU COMPLEXO DE BELEZA E ESTETICA LTDA,16996097737,SP,4,JABOTICABAL,14882050,AVENIDA AV CAPITAO FURTUNATO
7978149000199,DELU COMPLEXO DE BELEZA E ESTETICA LTDA,16999643117,SP,4,JABOTICABAL,14882050,AVENIDA AV CAPITAO FURTUNATO
7978149000199,DELU COMPLEXO DE BELEZA E ESTETICA LTDA,16997770214,SP,4,JABOTICABAL,14882050,AVENIDA AV CAPITAO FURTUNATO
2783899000191,JOSE LUIZ MICUCCI MOTZ,16997758906,SP,4,S CARLOS,13567232,R JULIO PRESTES DE ALBUQUERQUE 541
2783899000191,JOSE LUIZ MICUCCI MOTZ,16997782056,SP,4,S CARLOS,13567232,R JULIO PRESTES DE ALBUQUERQUE 541
2783899000191,JOSE LUIZ MICUCCI MOTZ,16997781543,SP,4,S CARLOS,13567232,R JULIO PRESTES DE ALBUQUERQUE 541
2783899000191,JOSE LUIZ MICUCCI MOTZ,16999615694,SP,4,S CARLOS,13567232,R JULIO PRESTES DE ALBUQUERQUE 541
3856039000101,INDUSPLAST INDUSTRIA E COMERCIO LTDA,16997842984,SP,3,S CARLOS,13570420,RUA GEORG PTAK
3856039000101,INDUSPLAST INDUSTRIA E COMERCIO LTDA,16997497941,SP,3,S CARLOS,13570420,RUA GEORG PTAK
3856039000101,INDUSPLAST INDUSTRIA E COMERCIO LTDA,16997631375,SP,3,S CARLOS,13570420,RUA GEORG PTAK
5140236000147,CUBO MULTIMIDIA LTDA ME,16981610281,SP,3,S CARLOS,13560201,R MAL DEODORO 2709
5140236000147,CUBO MULTIMIDIA LTDA ME,16991728680,SP,3,S CARLOS,13560201,R MAL DEODORO 2709
5140236000147,CUBO MULTIMIDIA LTDA ME,16991728681,SP,3,S CARLOS,13560201,R MAL DEODORO 2709
17961719000191,CLEIDE LONGO PEREIRA 07730265842,16997135217,SP,3,S CARLOS,13574200,RUA MIGUEL DAHMA
17961719000191,CLEIDE LONGO PEREIRA 07730265842,16997586944,SP,3,S CARLOS,13574200,RUA MIGUEL DAHMA
17961719000191,CLEIDE LONGO PEREIRA 07730265842,11983933829,SP,3,S CARLOS,13574200,RUA MIGUEL DAHMA
6788758000112,GERMANO A. O. NOVAIS,11947433533,SP,2,JUNDIAI,13206500,R S FRANCISCO DE SALLES
6788758000112,GERMANO A. O. NOVAIS,11947423900,SP,2,JUNDIAI,13206500,R S FRANCISCO DE SALLES
8873349000140,JOSE CESARINO LOCADORA DE VEICULOS,15996198335,SP,1,TIETE,18530000,R DOM PEDRO I 25 SALA 01
51812196000150,REPRESENTACOES REUNIDAS LTDA,16992951088,SP,5,RIBEIRAO PRETO,14021612,"R TRIUNFO, 1349, SL 06"
51812196000150,REPRESENTACOES REUNIDAS LTDA,16997324224,SP,5,RIBEIRAO PRETO,14021612,"R TRIUNFO, 1349, SL 06"
26350528000184,CAFFE SCHIETTO LTDA,19999581997,SP,1,PEDREIRA,13920000,R PRIMO FRAZATTO
4917095000163,DANIELA DO CARMO FELTRAN,19992179787,SP,5,S JOSE DO RIO PARDO,13720000,"ROD SP 207, SN, KM2 GRAÇA, CAIXA POSTAL 65"
4917095000163,DANIELA DO CARMO FELTRAN,19996138010,SP,5,S JOSE DO RIO PARDO,13720000,"ROD SP 207, SN, KM2 GRAÇA, CAIXA POSTAL 65"
4917095000163,DANIELA DO CARMO FELTRAN,19992179789,SP,5,S JOSE DO RIO PARDO,13720000,"ROD SP 207, SN, KM2 GRAÇA, CAIXA POSTAL 65"
4917095000163,DANIELA DO CARMO FELTRAN,19999497194,SP,5,S JOSE DO RIO PARDO,13720000,"ROD SP 207, SN, KM2 GRAÇA, CAIXA POSTAL 65"
4917095000163,DANIELA DO CARMO FELTRAN,19991877333,SP,5,S JOSE DO RIO PARDO,13720000,"ROD SP 207, SN, KM2 GRAÇA, CAIXA POSTAL 65"
2189245000134,ELIANE APARECIDA ROSSI DE QUEIROZ EPP,19991200800,SP,4,AMERICANA,13467450,R CAMPINAS 63
2189245000134,ELIANE APARECIDA ROSSI DE QUEIROZ EPP,19998988210,SP,4,AMERICANA,13467450,R CAMPINAS 63
2189245000134,ELIANE APARECIDA ROSSI DE QUEIROZ EPP,19992015696,SP,4,AMERICANA,13467450,R CAMPINAS 63
2189245000134,ELIANE APARECIDA ROSSI DE QUEIROZ EPP,19992945756,SP,4,AMERICANA,13467450,R CAMPINAS 63
3952145000180,RICARDO FERNANDES BETIN- CALCADOS - ME,19997816800,SP,3,STA BARBARA D'OESTE,13450043,R QUINZE DE NOVEMBRO 626
3952145000180,RICARDO FERNANDES BETIN- CALCADOS - ME,19998393200,SP,3,STA BARBARA D'OESTE,13450043,R QUINZE DE NOVEMBRO 626
15071078000174,PLASTBOLHA INDUSTRIA E COMERCIO DE EMBALAGENS PLASTICAS LTDA,19996078710,SP,5,PORTO FERREIRA,13660000,"R JOAO RUI, 115, DESMEMBRAMENTO VIDROPORTO"
15071078000174,PLASTBOLHA INDUSTRIA E COMERCIO DE EMBALAGENS PLASTICAS LTDA,19996574195,SP,5,PORTO FERREIRA,13660000,"R JOAO RUI, 115, DESMEMBRAMENTO VIDROPORTO"
15071078000174,PLASTBOLHA INDUSTRIA E COMERCIO DE EMBALAGENS PLASTICAS LTDA,19981509878,SP,5,PORTO FERREIRA,13660000,"R JOAO RUI, 115, DESMEMBRAMENTO VIDROPORTO"
15071078000174,PLASTBOLHA INDUSTRIA E COMERCIO DE EMBALAGENS PLASTICAS LTDA,19997149334,SP,5,PORTO FERREIRA,13660000,"R JOAO RUI, 115, DESMEMBRAMENTO VIDROPORTO"
15071078000174,PLASTBOLHA INDUSTRIA E COMERCIO DE EMBALAGENS PLASTICAS LTDA,19981664116,SP,5,PORTO FERREIRA,13660000,"R JOAO RUI, 115, DESMEMBRAMENTO VIDROPORTO"
12006176000130,LAISMED COMERCIO DE EQUIPAMENTOS HOSPITALARES EIRELI,11983170054,SP,4,FRANCA,14400020,R COUTO MAGALHAES 321
12006176000130,LAISMED COMERCIO DE EQUIPAMENTOS HOSPITALARES EIRELI,11983171530,SP,4,FRANCA,14400020,R COUTO MAGALHAES 321
12006176000130,LAISMED COMERCIO DE EQUIPAMENTOS HOSPITALARES EIRELI,11983170033,SP,4,FRANCA,14400020,R COUTO MAGALHAES 321
12006176000130,LAISMED COMERCIO DE EQUIPAMENTOS HOSPITALARES EIRELI,16982710006,SP,4,FRANCA,14400020,R COUTO MAGALHAES 321
13473264000104,JOSE LUIZ BUSCARIOL ME,19998224554,SP,1,SALTINHO,13440000,"R FERRUCIO BERTAZZONI, 308, N SENHORA APARECIDA II"
20949752000100,NOROO BEE CHEMICAL BRASIL LTDA.,19997396900,SP,4,STA BARBARA D'OESTE,13456165,R HENRIQUE WIEZEL
20949752000100,NOROO BEE CHEMICAL BRASIL LTDA.,19999842675,SP,4,STA BARBARA D'OESTE,13456165,R HENRIQUE WIEZEL
20949752000100,NOROO BEE CHEMICAL BRASIL LTDA.,19971177813,SP,4,STA BARBARA D'OESTE,13456165,R HENRIQUE WIEZEL
20949752000100,NOROO BEE CHEMICAL BRASIL LTDA.,19999175891,SP,4,STA BARBARA D'OESTE,13456165,R HENRIQUE WIEZEL
11431812000108,ESCRITORIO CONTABIL RIO BRANCO EIRELI - ME,19971368941,SP,2,NOVA ODESSA,13460000,R XV DE NOVEMBRO 501
11431812000108,ESCRITORIO CONTABIL RIO BRANCO EIRELI - ME,19971368957,SP,2,NOVA ODESSA,13460000,R XV DE NOVEMBRO 501
11067135000190,IRAN COSTA LIMA ME,15998108214,SP,2,VOTORANTIM,18110658,R EDWIRGES MARIA DA SILVA 54
11067135000190,IRAN COSTA LIMA ME,15998456270,SP,2,VOTORANTIM,18110658,R EDWIRGES MARIA DA SILVA 54
17026897000125,ALFA CONSULTORIA E ASSESSORIA EIRELI,15998516631,SP,2,BOITUVA,18550000,AV VEREADOR JOSE ANGELO BIAGIONI 660 SALA 221
17026897000125,ALFA CONSULTORIA E ASSESSORIA EIRELI,15981005000,SP,2,BOITUVA,18550000,AV VEREADOR JOSE ANGELO BIAGIONI 660 SALA 221
11446949000136,COMERCIAL SAPUCAI DE MINERAIS LTDA - ME,16996323664,SP,2,FRANCA,14403610,"R ANGELA ROSA SCARABUCCI, 2123, JARDIM ANGELA"
11446949000136,COMERCIAL SAPUCAI DE MINERAIS LTDA - ME,16996324565,SP,2,FRANCA,14403610,"R ANGELA ROSA SCARABUCCI, 2123, JARDIM ANGELA"
13202649000137,AMARAL DIESEL LTDA,16997347887,SP,2,JABOTICABAL,14875600,R COMENDADOR JOAO MARICATO 1894
13202649000137,AMARAL DIESEL LTDA,16997339619,SP,2,JABOTICABAL,14875600,R COMENDADOR JOAO MARICATO 1894
17573579000184,I. DO P. SILVA INTERCAMBIOS,11954560935,SP,2,S JOSE DOS CAMPOS,12243010,R MADRE PAULA DE SAO JOSE
17573579000184,I. DO P. SILVA INTERCAMBIOS,12981022412,SP,2,S JOSE DOS CAMPOS,12243010,R MADRE PAULA DE SAO JOSE
34998838000138,CLINICA LAR DE HELENA LTDA,11973345452,SP,2,SANTO ANDRE,9195360,RUA URUGUAIANA
34998838000138,CLINICA LAR DE HELENA LTDA,11999719365,SP,2,SANTO ANDRE,9195360,RUA URUGUAIANA
33650133000162,STORM CAMPINAS CONCESSIONARIA DE MOTOCICLETAS - EIRELI,11947440412,SP,8,CAMPINAS,13073300,AVENIDA AV BARAO DE ITAPURA
33650133000162,STORM CAMPINAS CONCESSIONARIA DE MOTOCICLETAS - EIRELI,11947445816,SP,8,CAMPINAS,13073300,AVENIDA AV BARAO DE ITAPURA
33650133000162,STORM CAMPINAS CONCESSIONARIA DE MOTOCICLETAS - EIRELI,19989821761,SP,8,CAMPINAS,13073300,AVENIDA AV BARAO DE ITAPURA
33650133000162,STORM CAMPINAS CONCESSIONARIA DE MOTOCICLETAS - EIRELI,11971585777,SP,8,CAMPINAS,13073300,AVENIDA AV BARAO DE ITAPURA
33650133000162,STORM CAMPINAS CONCESSIONARIA DE MOTOCICLETAS - EIRELI,19995099355,SP,8,CAMPINAS,13073300,AVENIDA AV BARAO DE ITAPURA
33650133000162,STORM CAMPINAS CONCESSIONARIA DE MOTOCICLETAS - EIRELI,19996986017,SP,8,CAMPINAS,13073300,AVENIDA AV BARAO DE ITAPURA
